"id","confirmedCount","confirmedIncr","curedCount","curedIncr","currentConfirmedCount","currentConfirmedIncr","dateId","deadCount","deadIncr","suspectedCount","suspectedCountIncr","provinceName","provinceShortName"
"4276","18","0","5","2","13","-2","20200211","0","0","0","0","青海省","青海"
"4277","18","0","9","4","9","-4","20200212","0","0","0","0","青海省","青海"
"4278","18","0","11","2","7","-2","20200213","0","0","0","0","青海省","青海"
"4279","18","0","11","0","7","0","20200214","0","0","0","0","青海省","青海"
"4280","18","0","13","2","5","-2","20200215","0","0","0","0","青海省","青海"
"4281","18","0","13","0","5","0","20200216","0","0","0","0","青海省","青海"
"4282","18","0","13","0","5","0","20200217","0","0","0","0","青海省","青海"
"4283","18","0","15","2","3","-2","20200218","0","0","0","0","青海省","青海"
"4284","18","0","16","1","2","-1","20200219","0","0","0","0","青海省","青海"
"4285","18","0","16","0","2","0","20200220","0","0","0","0","青海省","青海"
"4286","18","0","18","2","0","-2","20200221","0","0","0","0","青海省","青海"
"4287","18","0","18","0","0","0","20200222","0","0","0","0","青海省","青海"
"4288","18","0","18","0","0","0","20200223","0","0","0","0","青海省","青海"
"4289","18","0","18","0","0","0","20200224","0","0","0","0","青海省","青海"
"4290","18","0","18","0","0","0","20200225","0","0","0","0","青海省","青海"
"4291","18","0","18","0","0","0","20200226","0","0","0","0","青海省","青海"
"4292","18","0","18","0","0","0","20200227","0","0","0","0","青海省","青海"
"4293","18","0","18","0","0","0","20200228","0","0","0","0","青海省","青海"
"4294","18","0","18","0","0","0","20200229","0","0","0","0","青海省","青海"
"4295","18","0","18","0","0","0","20200301","0","0","0","0","青海省","青海"
"4296","18","0","18","0","0","0","20200302","0","0","0","0","青海省","青海"
"4297","18","0","18","0","0","0","20200303","0","0","0","0","青海省","青海"
"4298","18","0","18","0","0","0","20200304","0","0","0","0","青海省","青海"
"4299","18","0","18","0","0","0","20200305","0","0","0","0","青海省","青海"
"4300","18","0","18","0","0","0","20200306","0","0","0","0","青海省","青海"
"4301","18","0","18","0","0","0","20200307","0","0","0","0","青海省","青海"
"4302","18","0","18","0","0","0","20200308","0","0","0","0","青海省","青海"
"4303","18","0","18","0","0","0","20200309","0","0","0","0","青海省","青海"
"4304","18","0","18","0","0","0","20200310","0","0","0","0","青海省","青海"
"4305","18","0","18","0","0","0","20200311","0","0","0","0","青海省","青海"
"4306","18","0","18","0","0","0","20200312","0","0","0","0","青海省","青海"
"4307","18","0","18","0","0","0","20200313","0","0","0","0","青海省","青海"
"4308","18","0","18","0","0","0","20200314","0","0","0","0","青海省","青海"
"4309","18","0","18","0","0","0","20200315","0","0","0","0","青海省","青海"
"4310","18","0","18","0","0","0","20200316","0","0","0","0","青海省","青海"
"4311","18","0","18","0","0","0","20200317","0","0","0","0","青海省","青海"
"4312","18","0","18","0","0","0","20200318","0","0","0","0","青海省","青海"
"4313","18","0","18","0","0","0","20200319","0","0","0","0","青海省","青海"
"4314","18","0","18","0","0","0","20200320","0","0","0","0","青海省","青海"
"4315","18","0","18","0","0","0","20200321","0","0","0","0","青海省","青海"
"4316","18","0","18","0","0","0","20200322","0","0","0","0","青海省","青海"
"4317","18","0","18","0","0","0","20200323","0","0","0","0","青海省","青海"
"4318","18","0","18","0","0","0","20200324","0","0","0","0","青海省","青海"
"4319","18","0","18","0","0","0","20200325","0","0","0","0","青海省","青海"
"4320","18","0","18","0","0","0","20200326","0","0","0","0","青海省","青海"
"4321","18","0","18","0","0","0","20200327","0","0","0","0","青海省","青海"
"4322","18","0","18","0","0","0","20200328","0","0","0","0","青海省","青海"
"4323","18","0","18","0","0","0","20200329","0","0","0","0","青海省","青海"
"4324","18","0","18","0","0","0","20200330","0","0","0","0","青海省","青海"
"4325","18","0","18","0","0","0","20200331","0","0","0","0","青海省","青海"
"4326","18","0","18","0","0","0","20200401","0","0","0","0","青海省","青海"
"4327","18","0","18","0","0","0","20200402","0","0","0","0","青海省","青海"
"4328","18","0","18","0","0","0","20200403","0","0","0","0","青海省","青海"
"4329","18","0","18","0","0","0","20200404","0","0","0","0","青海省","青海"
"4330","18","0","18","0","0","0","20200405","0","0","0","0","青海省","青海"
"4331","18","0","18","0","0","0","20200406","0","0","0","0","青海省","青海"
"4332","18","0","18","0","0","0","20200407","0","0","0","0","青海省","青海"
"4333","18","0","18","0","0","0","20200408","0","0","0","0","青海省","青海"
"4334","18","0","18","0","0","0","20200409","0","0","0","0","青海省","青海"
"4335","18","0","18","0","0","0","20200410","0","0","0","0","青海省","青海"
"4336","18","0","18","0","0","0","20200411","0","0","0","0","青海省","青海"
"4337","18","0","18","0","0","0","20200412","0","0","0","0","青海省","青海"
"4338","18","0","18","0","0","0","20200413","0","0","0","0","青海省","青海"
"4339","18","0","18","0","0","0","20200414","0","0","0","0","青海省","青海"
"4340","18","0","18","0","0","0","20200415","0","0","0","0","青海省","青海"
"4341","18","0","18","0","0","0","20200416","0","0","0","0","青海省","青海"
"4342","18","0","18","0","0","0","20200417","0","0","0","0","青海省","青海"
"4343","18","0","18","0","0","0","20200418","0","0","0","0","青海省","青海"
"4344","18","0","18","0","0","0","20200419","0","0","0","0","青海省","青海"
"4345","18","0","18","0","0","0","20200420","0","0","0","0","青海省","青海"
"4346","18","0","18","0","0","0","20200421","0","0","0","0","青海省","青海"
"4347","18","0","18","0","0","0","20200422","0","0","0","0","青海省","青海"
"4348","18","0","18","0","0","0","20200423","0","0","0","0","青海省","青海"
"4349","18","0","18","0","0","0","20200424","0","0","0","0","青海省","青海"
"4350","18","0","18","0","0","0","20200425","0","0","0","0","青海省","青海"
"4351","18","0","18","0","0","0","20200426","0","0","0","0","青海省","青海"
"4352","18","0","18","0","0","0","20200427","0","0","0","0","青海省","青海"
"4353","18","0","18","0","0","0","20200428","0","0","0","0","青海省","青海"
"4354","18","0","18","0","0","0","20200429","0","0","0","0","青海省","青海"
"4355","18","0","18","0","0","0","20200430","0","0","0","0","青海省","青海"
"4356","18","0","18","0","0","0","20200501","0","0","0","0","青海省","青海"
"4357","18","0","18","0","0","0","20200502","0","0","0","0","青海省","青海"
"4358","18","0","18","0","0","0","20200503","0","0","0","0","青海省","青海"
"4359","18","0","18","0","0","0","20200504","0","0","0","0","青海省","青海"
"4360","18","0","18","0","0","0","20200505","0","0","0","0","青海省","青海"
"4361","18","0","18","0","0","0","20200506","0","0","0","0","青海省","青海"
"4362","18","0","18","0","0","0","20200507","0","0","0","0","青海省","青海"
"4363","18","0","18","0","0","0","20200508","0","0","0","0","青海省","青海"
"4364","18","0","18","0","0","0","20200509","0","0","0","0","青海省","青海"
"4365","18","0","18","0","0","0","20200510","0","0","0","0","青海省","青海"
"4366","18","0","18","0","0","0","20200511","0","0","0","0","青海省","青海"
"4367","18","0","18","0","0","0","20200512","0","0","0","0","青海省","青海"
"4368","18","0","18","0","0","0","20200513","0","0","0","0","青海省","青海"
"4369","18","0","18","0","0","0","20200514","0","0","0","0","青海省","青海"
"4370","18","0","18","0","0","0","20200515","0","0","0","0","青海省","青海"
"4371","18","0","18","0","0","0","20200516","0","0","0","0","青海省","青海"
"4372","18","0","18","0","0","0","20200517","0","0","0","0","青海省","青海"
"4373","18","0","18","0","0","0","20200518","0","0","0","0","青海省","青海"
"4374","18","0","18","0","0","0","20200519","0","0","0","0","青海省","青海"
"4375","18","0","18","0","0","0","20200520","0","0","0","0","青海省","青海"
"4376","18","0","18","0","0","0","20200521","0","0","0","0","青海省","青海"
"4377","18","0","18","0","0","0","20200522","0","0","0","0","青海省","青海"
"4378","18","0","18","0","0","0","20200523","0","0","0","0","青海省","青海"
"4379","18","0","18","0","0","0","20200524","0","0","0","0","青海省","青海"
"4380","18","0","18","0","0","0","20200525","0","0","0","0","青海省","青海"
"4381","18","0","18","0","0","0","20200526","0","0","0","0","青海省","青海"
"4382","18","0","18","0","0","0","20200527","0","0","0","0","青海省","青海"
"4383","18","0","18","0","0","0","20200528","0","0","0","0","青海省","青海"
"4384","18","0","18","0","0","0","20200529","0","0","0","0","青海省","青海"
"4385","18","0","18","0","0","0","20200530","0","0","0","0","青海省","青海"
"4386","18","0","18","0","0","0","20200531","0","0","0","0","青海省","青海"
"4387","18","0","18","0","0","0","20200601","0","0","0","0","青海省","青海"
"4388","18","0","18","0","0","0","20200602","0","0","0","0","青海省","青海"
"4389","1","1","0","0","1","1","20200129","0","0","0","0","西藏自治区","西藏"
"4390","1","0","0","0","1","0","20200130","0","0","0","0","西藏自治区","西藏"
"4391","1","0","0","0","1","0","20200131","0","0","0","0","西藏自治区","西藏"
"4392","1","0","0","0","1","0","20200201","0","0","0","0","西藏自治区","西藏"
"4393","1","0","0","0","1","0","20200202","0","0","0","0","西藏自治区","西藏"
"4394","1","0","0","0","1","0","20200203","0","0","0","0","西藏自治区","西藏"
"4395","1","0","0","0","1","0","20200204","0","0","0","0","西藏自治区","西藏"
"4396","1","0","0","0","1","0","20200205","0","0","0","0","西藏自治区","西藏"
"4397","1","0","0","0","1","0","20200206","0","0","0","0","西藏自治区","西藏"
"4398","1","0","0","0","1","0","20200207","0","0","0","0","西藏自治区","西藏"
"4399","1","0","0","0","1","0","20200208","0","0","0","0","西藏自治区","西藏"
"4400","1","0","0","0","1","0","20200209","0","0","0","0","西藏自治区","西藏"
"4401","1","0","0","0","1","0","20200210","0","0","0","0","西藏自治区","西藏"
"4402","1","0","0","0","1","0","20200211","0","0","0","0","西藏自治区","西藏"
"4403","1","0","1","1","0","-1","20200212","0","0","0","0","西藏自治区","西藏"
"4404","1","0","1","0","0","0","20200213","0","0","0","0","西藏自治区","西藏"
"4405","1","0","1","0","0","0","20200214","0","0","0","0","西藏自治区","西藏"
"4406","1","0","1","0","0","0","20200215","0","0","0","0","西藏自治区","西藏"
"4407","1","0","1","0","0","0","20200216","0","0","0","0","西藏自治区","西藏"
"4408","1","0","1","0","0","0","20200217","0","0","0","0","西藏自治区","西藏"
"4409","1","0","1","0","0","0","20200218","0","0","0","0","西藏自治区","西藏"
"4410","1","0","1","0","0","0","20200219","0","0","0","0","西藏自治区","西藏"
"4411","1","0","1","0","0","0","20200220","0","0","0","0","西藏自治区","西藏"
"4412","1","0","1","0","0","0","20200221","0","0","0","0","西藏自治区","西藏"
"4413","1","0","1","0","0","0","20200222","0","0","0","0","西藏自治区","西藏"
"4414","1","0","1","0","0","0","20200223","0","0","0","0","西藏自治区","西藏"
"4415","1","0","1","0","0","0","20200224","0","0","0","0","西藏自治区","西藏"
"4416","1","0","1","0","0","0","20200225","0","0","0","0","西藏自治区","西藏"
"4417","1","0","1","0","0","0","20200226","0","0","0","0","西藏自治区","西藏"
"4418","1","0","1","0","0","0","20200227","0","0","0","0","西藏自治区","西藏"
"4419","1","0","1","0","0","0","20200228","0","0","0","0","西藏自治区","西藏"
"4420","1","0","1","0","0","0","20200229","0","0","0","0","西藏自治区","西藏"
"4421","1","0","1","0","0","0","20200301","0","0","0","0","西藏自治区","西藏"
"4422","1","0","1","0","0","0","20200302","0","0","0","0","西藏自治区","西藏"
"4423","1","0","1","0","0","0","20200303","0","0","0","0","西藏自治区","西藏"
"4424","1","0","1","0","0","0","20200304","0","0","0","0","西藏自治区","西藏"
"4425","1","0","1","0","0","0","20200305","0","0","0","0","西藏自治区","西藏"
"4426","1","0","1","0","0","0","20200306","0","0","0","0","西藏自治区","西藏"
"4427","1","0","1","0","0","0","20200307","0","0","0","0","西藏自治区","西藏"
"4428","1","0","1","0","0","0","20200308","0","0","0","0","西藏自治区","西藏"
"4429","1","0","1","0","0","0","20200309","0","0","0","0","西藏自治区","西藏"
"4430","1","0","1","0","0","0","20200310","0","0","0","0","西藏自治区","西藏"
"4431","1","0","1","0","0","0","20200311","0","0","0","0","西藏自治区","西藏"
"4432","1","0","1","0","0","0","20200312","0","0","0","0","西藏自治区","西藏"
"4433","1","0","1","0","0","0","20200313","0","0","0","0","西藏自治区","西藏"
"4434","1","0","1","0","0","0","20200314","0","0","0","0","西藏自治区","西藏"
"4435","1","0","1","0","0","0","20200315","0","0","0","0","西藏自治区","西藏"
"4436","1","0","1","0","0","0","20200316","0","0","0","0","西藏自治区","西藏"
"4437","1","0","1","0","0","0","20200317","0","0","0","0","西藏自治区","西藏"
"4438","1","0","1","0","0","0","20200318","0","0","0","0","西藏自治区","西藏"
"4439","1","0","1","0","0","0","20200319","0","0","0","0","西藏自治区","西藏"
"4440","1","0","1","0","0","0","20200320","0","0","0","0","西藏自治区","西藏"
"4441","1","0","1","0","0","0","20200321","0","0","0","0","西藏自治区","西藏"
"4442","1","0","1","0","0","0","20200322","0","0","0","0","西藏自治区","西藏"
"4443","1","0","1","0","0","0","20200323","0","0","0","0","西藏自治区","西藏"
"4444","1","0","1","0","0","0","20200324","0","0","0","0","西藏自治区","西藏"
"4445","1","0","1","0","0","0","20200325","0","0","0","0","西藏自治区","西藏"
"4446","1","0","1","0","0","0","20200326","0","0","0","0","西藏自治区","西藏"
"4447","1","0","1","0","0","0","20200327","0","0","0","0","西藏自治区","西藏"
"4448","1","0","1","0","0","0","20200328","0","0","0","0","西藏自治区","西藏"
"4449","1","0","1","0","0","0","20200329","0","0","0","0","西藏自治区","西藏"
"4450","1","0","1","0","0","0","20200330","0","0","0","0","西藏自治区","西藏"
"4451","1","0","1","0","0","0","20200331","0","0","0","0","西藏自治区","西藏"
"4452","1","0","1","0","0","0","20200401","0","0","0","0","西藏自治区","西藏"
"4453","1","0","1","0","0","0","20200402","0","0","0","0","西藏自治区","西藏"
"4454","1","0","1","0","0","0","20200403","0","0","0","0","西藏自治区","西藏"
"4455","1","0","1","0","0","0","20200404","0","0","0","0","西藏自治区","西藏"
"4456","1","0","1","0","0","0","20200405","0","0","0","0","西藏自治区","西藏"
"4457","1","0","1","0","0","0","20200406","0","0","0","0","西藏自治区","西藏"
"4458","1","0","1","0","0","0","20200407","0","0","0","0","西藏自治区","西藏"
"4459","1","0","1","0","0","0","20200408","0","0","0","0","西藏自治区","西藏"
"4460","1","0","1","0","0","0","20200409","0","0","0","0","西藏自治区","西藏"
"4461","1","0","1","0","0","0","20200410","0","0","0","0","西藏自治区","西藏"
"4462","1","0","1","0","0","0","20200411","0","0","0","0","西藏自治区","西藏"
"4463","1","0","1","0","0","0","20200412","0","0","0","0","西藏自治区","西藏"
"4464","1","0","1","0","0","0","20200413","0","0","0","0","西藏自治区","西藏"
"4465","1","0","1","0","0","0","20200414","0","0","0","0","西藏自治区","西藏"
